id,pv,daylight,compactness,fsi
C1,0.80,0.75,0.81,0.88
C2,0.72,0.81,0.91,0.78
C3,0.86,0.63,0.74,0.96
C4,0.68,0.88,0.84,0.82
C5,0.91,0.58,0.69,0.98
C6,0.75,0.77,0.88,0.87
C7,0.62,0.92,0.79,0.72
C8,0.83,0.70,0.76,0.94
C9,0.57,0.95,0.86,0.66
C10,0.88,0.66,0.72,0.99
C11,0.79,0.74,0.82,0.90
C12,0.64,0.84,0.94,0.70
C13,0.93,0.55,0.65,1.00
C14,0.70,0.80,0.90,0.84
C15,0.81,0.72,0.78,0.92
C16,0.59,0.89,0.96,0.68
C17,0.90,0.61,0.70,0.97
C18,0.73,0.76,0.85,0.89
C19,0.66,0.86,0.89,0.75
C20,0.85,0.69,0.73,0.95
C21,0.77,0.79,0.80,0.86
C22,0.60,0.93,0.83,0.69
C23,0.94,0.52,0.63,0.99
C24,0.69,0.83,0.92,0.79
C25,0.82,0.71,0.77,0.91
C26,0.56,0.97,0.87,0.64
C27,0.87,0.67,0.75,0.93
C28,0.74,0.78,0.86,0.85
C29,0.63,0.90,0.93,0.73
C30,0.89,0.64,0.71,0.96
